30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60.0, 0.009592135134061658
61.0, 0.015703992689199107
62.0, 0.014789394037204688
63.0, 0.007714172812468993
64.0, 0.00124980058464466
65.0, 0.003548779064284518
66.0, 0.002748967411444679
67.0, 0.0023112160045343486
68.0, 0.004136243577720982
69.0, 0.005029072287302177
70.0, 0.008870288112509983
71.0, 0.010025945804425675
72.0, 0.013083957987944482
73.0, 0.016020891990524984
74.0, 0.012216792134333446
75.0, 0.012513998686691554
76.0, 0.01730211510133745
77.0, 0.01620549811899029
78.0, 0.009128185536253924
79.0, 0.0011769656373091454
80.0, 0.0011719177612917382
81.0, 0.001257235236776222
82.0, 0.0037782881266780312
83.0, 0.005115109096523845
84.0, 0.004240639821727895
85.0, 0.009029153928024464
86.0, 0.002694653393862442
87.0, 0.0006679146556040004
88.0, 0.0008961685164296752
89.0, 0.0015969671797746907
90.0, 0.0026210469200532434
91.0, 0.004154618895805181
92.0, 0.005078256938913107
93.0, 0.004776202210755376
94.0, 0.004665099242210709
95.0, 0.006810142363344347
96.0, 0.010314196877110255
97.0, 0.009886366088183536
98.0, 0.011095938605156482
99.0, 0.014795572062860229
100.0, 0.019350543806636557
101.0, 0.019532794009131778
102.0, 0.02213255740904059
103.0, 0.025099722515757643
104.0, 0.026122037993789756
105.0, 0.025934021269017424
106.0, 0.02865087730123732
107.0, 0.027681621517262587
108.0, 0.028860042002619258
109.0, 0.029044688660125866
110.0, 0.02753409561917415
111.0, 0.024780123304221868
112.0, 0.01920712296934996
113.0, 0.018437029484442348
114.0, 0.020364653765498862
115.0, 0.0240635407429589
116.0, 0.0274353161655469
117.0, 0.02512667322540895
118.0, 0.024226568551510973
