30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60, 0.0
61, 0.0
62, 0.0
63, 0.0
64, 0.0
65, 0.0
66, 0.0
67, 0.0
68, 0.0
69, 0.0
70, 0.0
71, 0.0
72, 0.0
73, 0.0
74, 0.0
75, 0.0
76, 0.0
77, 0.0
78, 0.0
79, 0.0
80, 0.0
81, 0.0
82, 0.0
83, 0.0
84, 0.0
85, 0.0
86, 0.0
87, 0.0
88, 0.0
89, 0.0
90, 0.0
91, 0.0
92, 0.0
93, 0.0
94, 0.0
95, 0.0
96, 0.0
97.0, 0.0010861851316781759
98.0, 0.004440077485278084
99.0, 0.0072541643030462405
100.0, 0.005893704193792153
101.0, 0.0018263095001043396
102.0, 0.00020523904107261012
103.0, 0.0005454147352938245
104.0, 0.004611246914193443
105.0, 0.008811233543059733
106.0, 0.010988828266012374
107.0, 0.010827123378316232
108.0, 0.007114731685570794
109.0, 0.0049408390700103185
110.0, 0.0035397152774612876
111.0, 0.002243074520092645
112.0, 0.0029884940662685796
113.0, 0.005885822879479964
114.0, 0.010331685167464256
115.0, 0.014061002206075751
116.0, 0.011921479662145528
117.0, 0.013015827060919472
118.0, 0.012102732598693681
119.0, 0.008707481651433601
120.0, 0.008375950117848628
121.0, 0.012765796569279966
122.0, 0.014716928021425626
123.0, 0.012616866185505914
124.0, 0.008443619665703393
125.0, 0.005489220659688621
126.0, 0.004155593287955345
127.0, 0.0031149334638759588
128.0, 0.0018495983616169443
129.0, 0.0055561720601966244
130.0, 0.00429556703270276
131.0, 0.0010784821551241633
132.0, 0.0031807261815199475
133.0, 0.0026513441330570297
134.0, 0.0022283298746104186
135.0, 0.0023723711443733647
136.0, 0.002160971540071336
