30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60, 0.0
61, 0.0
62, 0.0
63, 0.0
64, 0.0
65, 0.0
66, 0.0
67, 0.0
68, 0.0
69, 0.0
70, 0.0
71, 0.0
72, 0.0
73, 0.0
74, 0.0
75, 0.0
76, 0.0
77, 0.0
78, 0.0
79, 0.0
80, 0.0
81, 0.0
82, 0.0
83, 0.0
84, 0.0
85, 0.0
86, 0.0
87, 0.0
88, 0.0
89, 0.0
90, 0.0
91, 0.0
92, 0.0
93, 0.0
94, 0.0
95, 0.0
96, 0.0
97, 0.0
98, 0.0
99, 0.0
100, 0.0
101, 0.0
102, 0.0
103.0, 0.0010402006751897641
104.0, 0.008131891306598157
105.0, 0.030515198593741376
106.0, 0.039370592178228685
107.0, 0.012591605329084389
108.0, 0.0016006502462123414
109.0, 0.0016494723293395634
110.0, 0.006296799576764086
111.0, 0.0058890032295087595
112.0, 0.020526478805395605
113.0, 0.0354950211424468
114.0, 0.057112129318572104
115.0, 0.08904197280034974
116.0, 0.11614249882934953
117.0, 0.1335498603007121
118.0, 0.15575230071224117
119.0, 0.19178368722606973
120.0, 0.24066466719772156
121.0, 0.306881740438401
122.0, 0.37029313198353114
123.0, 0.4186466332846885
124.0, 0.4464129873522879
125.0, 0.45401933479954465
126.0, 0.43864830680655986
127.0, 0.41302974910809703
128.0, 0.38536704437957114
129.0, 0.32768286087954074
130.0, 0.2838625000086477
131.0, 0.25035808212002714
132.0, 0.21540928449815422
133.0, 0.19213424539745189
134.0, 0.18242731628595224
135.0, 0.17634362220764627
136.0, 0.17145283824699986
137.0, 0.17452831244513234
138.0, 0.17712171899978132
139.0, 0.1694366040462414
140.0, 0.1502225471349285
