30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60, 0.0
61, 0.0
62, 0.0
63, 0.0
64, 0.0
65, 0.0
66, 0.0
67, 0.0
68, 0.0
69, 0.0
70, 0.0
71, 0.0
72, 0.0
73, 0.0
74, 0.0
75, 0.0
76, 0.0
77, 0.0
78, 0.0
79, 0.0
80, 0.0
81, 0.0
82, 0.0
83, 0.0
84, 0.0
85, 0.0
86, 0.0
87, 0.0
88, 0.0
89, 0.0
90, 0.0
91, 0.0
92, 0.0
93, 0.0
94, 0.0
95, 0.0
96, 0.0
97, 0.0
98, 0.0
99, 0.0
100, 0.0
101, 0.0
102, 0.0
103, 0.0
104, 0.0
105, 0.0
106, 0.0
107, 0.0
108, 0.0
109, 0.0
110, 0.0
111, 0.0
112, 0.0
113, 0.0
114, 0.0
115, 0.0
116, 0.0
117, 0.0
118, 0.0
119.0, 0.001878588293532749
120.0, 0.02128103130142427
121.0, 0.08867054714834775
122.0, 0.2096541835557605
123.0, 0.33572156229207706
124.0, 0.4349551168267156
125.0, 0.5103781359339244
126.0, 0.5817512452537404
127.0, 0.6134280096360297
128.0, 0.5894001751736342
129.0, 0.5587414763420125
130.0, 0.5376622294031898
131.0, 0.5192904943278303
132.0, 0.4810650722401255
133.0, 0.4551977948747601
134.0, 0.45943540626054874
135.0, 0.44449241967964703
136.0, 0.4578278030032768
137.0, 0.49068135317140715
138.0, 0.5218157312031435
139.0, 0.5277056842205461
140.0, 0.5355156497476475
141.0, 0.5226854671838816
142.0, 0.4881371240300184
143.0, 0.46504496144023355
144.0, 0.45422306793121187
145.0, 0.4457166467622503
146.0, 0.4309960126745594
147.0, 0.4074727257187112
148.0, 0.39443773502640433
