30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0
42, 0.0
43, 0.0
44, 0.0
45, 0.0
46, 0.0
47, 0.0
48, 0.0
49, 0.0
50, 0.0
51, 0.0
52, 0.0
53, 0.0
54, 0.0
55, 0.0
56, 0.0
57, 0.0
58, 0.0
59, 0.0
60, 0.0
61, 0.0
62, 0.0
63, 0.0
64, 0.0
65, 0.0
66, 0.0
67, 0.0
68, 0.0
69, 0.0
70, 0.0
71, 0.0
72, 0.0
73, 0.0
74, 0.0
75, 0.0
76, 0.0
77, 0.0
78, 0.0
79, 0.0
80, 0.0
81, 0.0
82, 0.0
83, 0.0
84, 0.0
85, 0.0
86, 0.0
87, 0.0
88, 0.0
89, 0.0
90, 0.0
91, 0.0
92, 0.0
93, 0.0
94, 0.0
95, 0.0
96, 0.0
97, 0.0
98, 0.0
99, 0.0
100, 0.0
101, 0.0
102, 0.0
103, 0.0
104, 0.0
105, 0.0
106, 0.0
107, 0.0
108, 0.0
109, 0.0
110, 0.0
111, 0.0
112, 0.0
113, 0.0
114, 0.0
115, 0.0
116.0, 6.932058057439175e-05
117.0, 0.00037741204979391843
118.0, 0.005790407186630526
119.0, 0.016900586675734318
120.0, 0.03461103495518654
121.0, 0.0655142699623627
122.0, 0.09488215404281714
123.0, 0.11717919728618377
124.0, 0.12272480592150663
125.0, 0.11906337130045902
126.0, 0.12436347006399671
127.0, 0.13834336531350305
128.0, 0.13751793078474617
129.0, 0.11564889763209102
130.0, 0.08378486041556589
131.0, 0.04852885829861649
132.0, 0.028986637507949373
133.0, 0.015572821292521785
134.0, 0.007672772635558142
135.0, 0.006753075446255524
136.0, 0.009067524414512331
137.0, 0.011936491284082664
138.0, 0.014185382816400378
139.0, 0.009401959513439693
140.0, 0.004815262954338948
141.0, 0.0017113143737773283
142.0, 0.003269638128274971
143.0, 0.0033927209401926773
144.0, 0.0025654719655964545
145.0, 0.0011939016227044913
146.0, 0.003774728482402912
